3.000000,2.595501
2.000000,2.481994
2.500000,2.146245
1.000000,2.202812
2.000000,2.197007
3.000000,1.516780
2.500000,1.936671
2.500000,2.727308
4.000000,2.953381
2.500000,2.972449
2.500000,2.235430
1.000000,2.436939
2.000000,3.588684
4.000000,1.928676
4.500000,3.024580
3.000000,2.493877
1.000000,2.470905
3.000000,2.369376
2.500000,1.644030
1.000000,1.964172
2.000000,3.024428
2.500000,2.996778
1.000000,1.781849
3.000000,2.678808
3.500000,2.457614
1.500000,2.458465
1.000000,2.543914
2.500000,2.835183
1.500000,2.292461
1.000000,3.408804
3.500000,2.942859
3.500000,1.875376
3.500000,2.498984
2.000000,3.221288
3.500000,2.516259
3.500000,2.985613
1.000000,3.540026
1.500000,2.018886
1.000000,2.090555
3.500000,3.587058
3.500000,2.553807
3.500000,2.647281
2.000000,3.164387
1.000000,2.164026
3.500000,2.725379
1.500000,2.030473
1.000000,3.321341
2.500000,3.098055
3.500000,3.085891
1.000000,2.777245
2.000000,3.057934
2.500000,2.451029
2.500000,2.777455
2.000000,2.893685
3.500000,3.207236
3.000000,1.699531
3.500000,2.922150
1.000000,3.080638
1.000000,1.994108
3.000000,2.906602
3.500000,2.873088
1.500000,2.689520
2.000000,3.128412
3.000000,2.072248
2.000000,2.645630
3.000000,2.747566
3.000000,2.836691
1.500000,2.109973
1.500000,2.849715
3.000000,2.397116
4.500000,3.760214
3.500000,3.906830
2.000000,3.775218
4.000000,4.052794
3.500000,5.315811
4.500000,3.483879
3.000000,3.620433
1.000000,3.363739
3.500000,3.380808
3.500000,3.472473
4.500000,3.915527
4.000000,4.153365
4.500000,4.269867
3.500000,4.020926
3.500000,4.013341
4.000000,4.849317
3.000000,3.470416
4.000000,3.499840
3.500000,3.370024
1.000000,3.531544
3.500000,3.953806
4.000000,3.346646
3.500000,4.184255
3.500000,3.639460
3.000000,3.107817
5.000000,3.667040
4.500000,3.780762
4.000000,3.515101
2.500000,3.198844
4.500000,3.386831
4.000000,3.656756
1.500000,3.600415
4.500000,4.195118
4.500000,4.031695
4.000000,3.646046
3.500000,3.688741
3.500000,3.718567
4.000000,3.639140
4.000000,3.635399
3.500000,2.832986
0.500000,2.770981
3.500000,3.187377
1.000000,3.413844
5.000000,4.053962
3.500000,3.694670
2.500000,3.053748
4.000000,4.015316
3.000000,3.058368
5.000000,4.237426
4.000000,3.740368
2.000000,3.799552
2.500000,3.987508
3.500000,3.112570
2.000000,3.293911
1.000000,3.318720
3.500000,2.919937
2.500000,3.007747
3.500000,2.743823
3.000000,2.766646
2.500000,3.129035
1.500000,3.179030
1.000000,2.704544
3.000000,3.164026
2.000000,3.407088
4.000000,3.402606
1.000000,3.400907
3.500000,3.061503
1.500000,3.429870
2.500000,3.230250
2.000000,3.508055
3.000000,3.205036
2.500000,3.024872
3.500000,3.223663
4.000000,4.144552
5.000000,2.637368
3.000000,3.047600
3.000000,2.789586
3.500000,3.668207
0.500000,3.259791
3.500000,3.832605
4.000000,3.398430
0.500000,2.071873
0.500000,3.086189
1.000000,3.429437
2.000000,3.242850
4.500000,3.030177
3.000000,2.703401
0.500000,2.990797
4.000000,2.837461
2.500000,2.600643
0.500000,3.065557
3.500000,1.599068
5.000000,3.106279
5.000000,3.298217
5.000000,3.418499
3.000000,3.084242
3.000000,3.819952
3.500000,3.667173
4.000000,3.897271
3.000000,3.257832
2.000000,2.714993
4.000000,3.300643
3.500000,3.346835
3.500000,3.573275
3.000000,2.935298
3.500000,3.570700
3.000000,3.052564
2.500000,2.618893
3.500000,2.895474
3.000000,3.691012
4.500000,3.378896
4.000000,3.070189
4.500000,4.056363
3.500000,3.927934
4.000000,3.807500
4.000000,3.410462
5.000000,3.642250
0.500000,2.110764
0.500000,3.390162
3.500000,3.651865
3.000000,4.001947
3.500000,3.096971
4.500000,4.019959
3.500000,4.100009
3.000000,4.220239
4.000000,4.339372
3.500000,3.716294
4.500000,4.192184
3.000000,3.254932
4.000000,3.698641
4.000000,3.984008
4.500000,4.391296
5.000000,4.680654
3.500000,4.152952
3.500000,3.451175
3.500000,4.046877
3.500000,4.462852
2.500000,3.239506
4.500000,5.541778
4.500000,4.040284
3.000000,3.274474
3.000000,3.448481
3.500000,3.479573
5.000000,4.220547
2.500000,2.691180
4.000000,4.027600
4.000000,3.854686
4.500000,3.801101
4.500000,3.780601
4.000000,3.598417
4.000000,3.815334
4.500000,4.137443
4.500000,3.806409
4.500000,4.113767
4.500000,3.987339
4.000000,3.583746
4.000000,3.446598
3.500000,3.563188
3.500000,3.607666
4.000000,3.660586
3.500000,3.816451
4.500000,3.429558
4.000000,3.634869
4.500000,3.696076
2.000000,3.544954
4.500000,4.217448
4.500000,5.023565
4.000000,3.541675
3.500000,3.537087
4.000000,3.285004
4.000000,3.927089
3.500000,3.847604
5.000000,3.411496
3.500000,3.719440
2.500000,3.175612
4.500000,3.579124
4.000000,3.394219
5.000000,3.499585
4.000000,3.235601
2.500000,3.493510
4.500000,4.028761
5.000000,4.388023
4.000000,4.158255
4.500000,3.866346
5.000000,3.928571
2.500000,3.779461
4.000000,3.714742
4.000000,3.361025
4.000000,3.249657
4.000000,4.352671
3.500000,4.042752
4.000000,3.243354
4.000000,3.518608
4.000000,3.557377
4.000000,3.471172
1.500000,3.218775
3.500000,3.768040
3.500000,3.457462
4.000000,3.664724
4.500000,3.402318
3.000000,3.329619
2.500000,3.306621
4.000000,2.996887
1.500000,3.027061
3.000000,3.378513
4.000000,3.492700
4.000000,3.653673
3.000000,3.313052
4.000000,3.291475
4.000000,3.594345
4.000000,3.439886
3.500000,3.250432
3.500000,3.293467
4.500000,3.661879
4.000000,3.662692
5.000000,3.839649
4.000000,3.732212
4.500000,3.269131
5.000000,3.660138
4.000000,3.598009
3.500000,3.282555
0.500000,2.819690
3.500000,3.766398
3.000000,3.169876
3.500000,3.747173
2.500000,3.697326
2.500000,3.285457
4.500000,3.920754
4.500000,3.638154
4.000000,3.769626
4.000000,2.891652
4.000000,3.764454
4.000000,3.755057
3.500000,3.198352
4.000000,3.370103
3.500000,3.225189
2.500000,3.364760
4.500000,3.899300
4.500000,3.527336
3.500000,3.937298
4.000000,3.844617
3.500000,2.112124
5.000000,4.370211
4.000000,3.588380
5.000000,4.389631
3.500000,3.262131
5.000000,4.217241
5.000000,4.486937
4.000000,3.523830
3.500000,3.758697
5.000000,3.955468
4.000000,3.241177
5.000000,3.677417
5.000000,4.232407
5.000000,3.784544
4.500000,3.805371
5.000000,4.121714
5.000000,4.040364
4.500000,3.563570
4.000000,3.641563
3.000000,3.290716
2.500000,3.003276
3.000000,3.184357
3.500000,2.968942
5.000000,3.978791
4.000000,3.957044
5.000000,4.081037
4.000000,4.297343
3.500000,4.041663
3.500000,3.626000
4.500000,4.090077
4.000000,3.388556
3.000000,3.496735
4.500000,3.652567
4.000000,3.774854
3.500000,3.099821
3.000000,3.275803
3.000000,3.154314
0.500000,3.204405
3.000000,3.836063
3.500000,3.310759
3.000000,2.783765
4.500000,3.308098
4.500000,3.509126
4.500000,3.289538
4.000000,3.725863
3.000000,3.118524
3.000000,3.449945
4.000000,3.519952
3.500000,3.389834
2.500000,3.184320
3.500000,3.060980
3.000000,4.535528
5.000000,4.268239
5.000000,3.569048
5.000000,4.206199
4.500000,4.724993
4.000000,3.674559
3.000000,2.639829
3.000000,3.381104
5.000000,3.939917
5.000000,4.571526
5.000000,4.020100
4.500000,4.133748
3.500000,4.196791
4.500000,4.138579
4.000000,3.526176
4.000000,4.076855
4.500000,4.377130
4.500000,4.170879
4.500000,3.612308
4.500000,4.550952
4.000000,4.215356
3.000000,4.196559
5.000000,4.426451
2.000000,2.708297
4.500000,4.190484
3.000000,3.415531
5.000000,3.905027
2.500000,3.383064
3.500000,3.599200
3.500000,3.521540
3.000000,3.423048
3.500000,3.609138
3.500000,3.368060
3.000000,3.333515
3.500000,3.587409
3.500000,3.472306
4.000000,3.451328
3.500000,3.507721
4.000000,3.600891
4.000000,3.440068
3.000000,3.579938
3.000000,3.539142
3.000000,3.339878
3.500000,3.098793
4.000000,3.415931
3.500000,3.562964
3.500000,3.474418
3.500000,3.383091
3.500000,3.378190
3.000000,3.515628
3.500000,3.651128
3.500000,3.481460
3.500000,3.553604
4.000000,3.520618
3.500000,3.383723
3.500000,3.353528
1.500000,3.148920
3.500000,4.435258
2.000000,2.752244
2.500000,2.924836
3.500000,3.913551
4.500000,3.662315
4.000000,3.539410
3.000000,2.320891
3.500000,3.767258
3.500000,3.342884
4.000000,3.152920
1.500000,1.791831
4.500000,2.974139
5.000000,3.950530
3.500000,3.327544
3.500000,3.580813
3.500000,6.238711
3.500000,3.352900
0.500000,2.300805
0.500000,2.540248
4.000000,4.412709
3.000000,3.058761
2.500000,2.676911
3.000000,2.804984
2.000000,3.249213
3.500000,3.656077
3.000000,3.415667
3.000000,3.704886
3.000000,3.407911
3.500000,3.248039
2.500000,3.335451
3.500000,3.821925
5.000000,3.627229
4.000000,4.489221
3.500000,3.847591
4.500000,3.362547
3.500000,2.779084
2.500000,3.676856
0.500000,2.595116
5.000000,3.566384
4.000000,4.293097
2.000000,2.751006
4.000000,2.977478
4.500000,3.740566
4.000000,3.727392
4.500000,3.159748
3.500000,3.419010
4.000000,4.063933
3.500000,3.395999
5.000000,3.937992
3.000000,3.816359
4.500000,3.617266
4.000000,3.869209
5.000000,3.702282
2.500000,3.330127
3.000000,3.539116
4.000000,3.762667
2.000000,3.434980
3.000000,2.845239
3.000000,3.479100
2.500000,3.255370
3.500000,3.470288
2.500000,3.243080
4.000000,3.175477
3.500000,3.515044
3.000000,3.441664
3.500000,3.095711
4.000000,3.631262
4.500000,5.077724
2.500000,3.399653
4.000000,3.688161
4.500000,3.306480
2.000000,3.252929
5.000000,4.415476
5.000000,4.705048
2.000000,4.040059
4.000000,4.255283
5.000000,4.119288
4.500000,3.975748
4.000000,3.461894
3.500000,3.463531
4.500000,3.479381
3.000000,3.923617
4.000000,3.879631
5.000000,3.713493
4.500000,4.038700
4.500000,4.243972
4.000000,3.942309
4.500000,3.969228
4.000000,3.652295
4.000000,3.898471
4.000000,3.951923
4.000000,3.861851
4.000000,3.574766
4.000000,3.906439
4.000000,3.769075
4.000000,3.922604
4.000000,3.769373
4.500000,4.156422
4.000000,3.826661
4.000000,3.674732
4.000000,4.065494
3.500000,3.490964
4.000000,4.201090
4.000000,3.342726
4.500000,3.478059
5.000000,3.451658
3.500000,3.522093
4.500000,3.900634
4.500000,3.462722
5.000000,3.965464
4.000000,4.063972
3.500000,3.956435
5.000000,4.771265
5.000000,4.024113
5.000000,4.341704
2.000000,4.075771
5.000000,3.869722
5.000000,3.705040
0.500000,4.161658
4.500000,4.356106
5.000000,4.226747
3.500000,4.226867
1.000000,4.430087
4.000000,3.967643
3.500000,3.858204
4.000000,3.296500
4.000000,4.547966
5.000000,3.938608
5.000000,4.245901
0.500000,3.164390
2.500000,2.245119
1.500000,3.522922
3.500000,4.855197
2.500000,3.400889
4.000000,4.012382
0.500000,4.326741
3.500000,4.490606
2.500000,2.980747
4.000000,3.782689
4.000000,3.232068
4.000000,2.929124
2.000000,3.380611
3.500000,3.352345
2.000000,3.313557
4.000000,3.386110
3.000000,3.345321
3.000000,3.477900
2.500000,3.303006
3.000000,3.256628
4.500000,4.007962
3.000000,2.750689
3.000000,3.293184
3.000000,3.264534
3.000000,3.470499
4.000000,3.458604
3.000000,3.353840
3.000000,3.765481
2.000000,3.127864
3.500000,3.332247
2.000000,3.097455
2.500000,3.282709
4.000000,3.134625
3.500000,3.634690
5.000000,3.613583
2.000000,2.793542
4.000000,3.590849
4.000000,3.384344
4.000000,3.756395
2.000000,2.750148
2.000000,3.046058
3.500000,2.697889
4.500000,4.964699
3.000000,3.080948
3.000000,3.216715
2.500000,3.389655
4.500000,3.154257
2.000000,3.420421
2.500000,3.503394
3.500000,3.389402
3.500000,3.150414
3.500000,3.085550
1.000000,3.124507
2.500000,2.994969
4.000000,3.288813
3.000000,3.120879
3.000000,3.149229
3.000000,3.188707
2.000000,3.592860
2.500000,3.599792
3.000000,2.899684
3.000000,2.675554
2.000000,3.035864
4.000000,3.838396
4.000000,3.231773
5.000000,3.421526
4.000000,3.915183
4.000000,3.952343
4.000000,3.446124
3.500000,3.921734
4.000000,4.418084
4.000000,3.655897
2.500000,3.310711
4.000000,4.336629
5.000000,3.949763
4.000000,4.131151
3.500000,4.056812
3.500000,3.927160
4.500000,4.288122
4.500000,3.821045
3.500000,3.877290
2.500000,3.371408
4.000000,3.374636
0.500000,4.064919
2.500000,3.873605
5.000000,4.025864
4.000000,3.704629
3.000000,3.691993
3.500000,3.260061
3.000000,3.666540
1.500000,3.339328
2.000000,3.255392
2.000000,3.071623
1.500000,3.456209
4.000000,3.170551
2.000000,2.887014
3.500000,3.380081
4.000000,3.148805
3.500000,3.237187
3.000000,2.913537
2.000000,3.169739
4.500000,3.646927
2.500000,3.081368
2.500000,3.117146
4.500000,3.394244
3.000000,3.135182
3.500000,2.993566
3.000000,2.965002
2.000000,2.699376
4.000000,3.336481
3.500000,2.921917
1.500000,3.008773
3.000000,3.078015
4.000000,3.377703
4.000000,3.642661
2.000000,3.042901
3.000000,3.106687
4.000000,3.209153
5.000000,3.585578
3.000000,3.947009
3.000000,3.525537
4.000000,3.797688
3.000000,4.690343
4.000000,3.810420
4.500000,4.192965
3.000000,2.552316
3.000000,2.247731
3.000000,3.816901
4.000000,3.417674
3.000000,3.020460
4.000000,3.771872
3.000000,3.596311
4.500000,3.666439
5.000000,3.831705
2.000000,3.852535
4.000000,3.250437
4.000000,3.988715
5.000000,4.835745
4.500000,4.345938
5.000000,3.585827
4.000000,3.597982
4.000000,3.712323
4.000000,3.587961
2.000000,3.377305
4.000000,4.129396
4.000000,4.337075
0.500000,3.956574
0.500000,4.365037
3.500000,3.809260
4.000000,3.733733
4.000000,3.731542
3.500000,3.804499
4.000000,3.863988
4.500000,4.271056
4.500000,3.735824
4.000000,4.426178
4.000000,3.950071
4.500000,4.150646
4.000000,3.842513
3.500000,3.202798
4.000000,4.195462
4.000000,3.934215
3.000000,3.168793
4.000000,4.790925
4.000000,4.005443
4.500000,4.293207
3.000000,3.501967
4.500000,3.659318
5.000000,3.516291
3.000000,3.148857
2.500000,3.246339
2.000000,2.987510
4.000000,3.509137
1.000000,3.150745
1.000000,3.156885
2.500000,3.480687
2.500000,3.223870
5.000000,3.773770
4.000000,4.114301
3.000000,3.257953
4.000000,3.701343
4.000000,4.001140
4.000000,4.154522
4.000000,3.728035
5.000000,4.071895
4.500000,3.736146
4.500000,3.864528
4.000000,3.785399
5.000000,3.846843
3.000000,3.369983
5.000000,3.780185
4.000000,3.990709
3.500000,3.820618
4.500000,4.626061
5.000000,3.640064
5.000000,4.425907
5.000000,4.289266
5.000000,3.636149
4.500000,3.722120
5.000000,4.575850
4.500000,4.386448
4.500000,4.435060
4.500000,4.215567
4.000000,4.662090
5.000000,4.433034
5.000000,4.682146
4.500000,4.437431
4.500000,4.224912
4.000000,4.442589
4.500000,4.625761
4.500000,4.512528
4.000000,3.630693
4.500000,3.581967
4.500000,0.621484
5.000000,3.439742
4.500000,3.540875
5.000000,3.680440
2.000000,3.545061
4.500000,3.312318
4.000000,3.452992
1.000000,3.351914
4.500000,3.202922
5.000000,3.683449
5.000000,3.452771
3.000000,3.126863
3.000000,3.410088
2.000000,3.338675
5.000000,3.408215
4.000000,3.033128
4.500000,3.638921
1.000000,3.554035
4.500000,4.230828
4.000000,4.288449
1.500000,3.621241
3.500000,3.457445
1.500000,2.836931
3.500000,3.253062
1.000000,3.408283
3.500000,3.362093
4.000000,3.409254
3.000000,4.147249
4.000000,3.984495
3.500000,4.394037
5.000000,4.382831
4.000000,4.228080
4.000000,3.674859
4.000000,4.355539
3.500000,5.134307
5.000000,4.628923
4.500000,3.887366
4.000000,3.635427
3.000000,3.281427
4.000000,3.094894
3.000000,3.803828
3.000000,3.986083
4.000000,3.796589
2.500000,3.421197
3.000000,3.230838
4.000000,3.512235
3.500000,3.492218
2.500000,3.156721
4.000000,3.610441
4.000000,3.778822
4.000000,3.568331
3.000000,3.240573
3.500000,3.256864
2.000000,3.223532
3.000000,3.231991
3.500000,4.518993
5.000000,3.570746
2.000000,3.147292
3.000000,3.479263
3.500000,3.158170
4.000000,3.182842
3.500000,3.460329
3.000000,3.031972
4.000000,3.420840
4.000000,3.457126
5.000000,2.711627
5.000000,4.420179
4.000000,4.262327
3.500000,4.208259
5.000000,4.310637
4.000000,4.135765
5.000000,4.187537
1.500000,4.224321
2.500000,3.198235
2.500000,3.300614
2.000000,3.172442
4.000000,3.654582
4.500000,3.910325
4.000000,3.780289
5.000000,3.710031
4.000000,3.572543
4.500000,3.558706
4.500000,4.363179
4.500000,3.983409
5.000000,4.444999
3.000000,3.401352
5.000000,3.287016
5.000000,3.632892
2.500000,3.767397
3.000000,3.912686
3.500000,3.703032
4.000000,3.371334
4.000000,4.097622
4.000000,3.430627
5.000000,4.713657
1.000000,4.637658
4.500000,4.029874
4.500000,3.939031
2.500000,3.284829
3.500000,3.529826
3.000000,3.218749
3.000000,2.948972
2.000000,3.070052
3.500000,2.956439
3.500000,3.395216
2.000000,3.527169
2.500000,3.370099
3.000000,3.008018
2.500000,3.594366
3.000000,3.744699
4.000000,3.610831
4.000000,4.125506
3.500000,3.813668
3.000000,3.562996
4.000000,3.587868
4.000000,2.826172
3.000000,3.662875
3.500000,3.796771
3.500000,4.399391
4.000000,3.357250
3.500000,4.127347
3.500000,3.963989
4.000000,3.790600
3.500000,4.076895
4.000000,3.500047
2.500000,3.571552
3.500000,3.420433
4.000000,4.195348
1.500000,2.406078
4.000000,3.841973
2.000000,1.963053
3.500000,1.856225
4.500000,2.186615
3.500000,3.442404
4.500000,3.138462
